410040002;Alcalá de Guadaíra; Sevilla;29
;;;
410050001;Alcalá del Río; Sevilla;25
;;;
410060001;Alcolea del Río; Sevilla;63
;;;
410110001;Arahal; Sevilla;44
;;;
410120001;Aznalcázar; Sevilla;26
;;;
410130001;Aznalcóllar; Sevilla;36
;;;
410140001;Badolatosa;Sevilla;94
;;;
410150001;Benacazón;Sevilla;23
;;;
410160001;Bollullos de la Mitación;Sevilla;17
;;;
410170001;Bormujos;Sevilla;10
;;;
410180001;Brenes;Sevilla;34
;;;
410190001;Burguillos;Sevilla;32
;;;
410210001;Camas;Sevilla;18
;;;
410230001;Cantillana; Sevilla;43
;;;
419010001;Cañada Rosal;Sevilla;67
;;;
410240002;Carmona; Sevilla;39
;;;
410260001;Casariche;Sevilla;88
;;;
410270001;Castilblanco de los Arroyos; Sevilla;50
;;;
410290001;Castilleja de la Cuesta; Sevilla;15
;;;
410320001;Cazalla de la Sierra;Sevilla;85
;;;
410330004;Constantina;Sevilla;87
;;;
410340002;Coria del Río; Sevilla;17
;;;
410380002;Dos Hermanas;Sevilla;26
;;;
410390004;Écija;Sevilla;69
;;;
410360002;El Coronil; Sevilla;47
;;;
419030001;El Cuervo de Sevilla;Sevilla;49
;;;
410950007;El Palmar de Troya; Sevilla;43
;;;
410730004;El Pedroso; Sevilla;68
;;;
410840001;El Rubio; Sevilla;82
;;;
410900003;El Saucejo;Sevilla;80
;;;
411020001;El Viso del Alcor;Sevilla;41
;;;
410400001;Espartinas;Sevilla;19
;;;
410410002;Estepa;Sevilla;81
;;;
410420001;Fuentes de Andalucía;Sevilla;56
;;;
410440001;Gelves; Sevilla;10
;;;
410450001;Gerena;Sevilla;33
;;;
410460001;Gilena;Sevilla;85
;;;
410470001;Gines;Sevilla;14
;;;
410480003;Guadalcanal;Sevilla;104
;;;
410490002;Guillena;Sevilla;22
;;;
410500001;Herrera;Sevilla;86
;;;
419020001;Isla Mayor;Sevilla;43
;;;
410070001;La Algaba;Sevilla;17
;;;
410220001;La Campana;Sevilla;57
;;;
410520001;La Lantejuela;Sevilla;69
;;;
410560003;La Luisiana;Sevilla;57
;;;
410770002;La Puebla de Cazalla;Sevilla;56
;;;
410780001;La Puebla de los Infantes;Sevilla;78
;;;
410790007;La Puebla del Río; Sevilla;19
;;;
410810006;La Rinconada;Sevilla;25
;;;
410820004;La Roda de Andalucía; Sevilla;89
;;;
410200002;Las Cabezas de San Juan;Sevilla;41
;;;
410530005;Lebrija;Sevilla;51
;;;
410550003;Lora del Río;Sevilla;55
;;;
410370001;Los Corrales;Sevilla;88
;;;
410630001;Los Molares;Sevilla;41
;;;
410690004;Los Palacios y Villafranca;Sevilla;32
;;;
410580003;Mairena del Alcor; Sevilla;38
;;;
410590001;Mairena del Aljarafe; Sevilla;0
;;;
410600005;Marchena;Sevilla;54
;;;
410610001;Marinaleda;Sevilla;85
;;;
410640003;Montellano;Sevilla;57
;;;
410650004;Morón de la Frontera;Sevilla;61
;;;
410670001;Olivares;Sevilla;30
;;;
410680002;Osuna;Sevilla;68
;;;
410700001;Palomares del Río; Sevilla;12
;;;
410710005;Paradas; Sevilla;49
;;;
410720001;Pedrera;Sevilla;82
;;;
410740001;Peñaflor;Sevilla;67
;;;
410750001;Pilas;Sevilla;33
;;;
410760001;Pruna; Sevilla;87
;;;
410850001;Salteras; Sevilla;24
;;;
410810007;San José de la Rinconada; Sevilla;26
;;;
410860001;San Juan de Aznalfarache; Sevilla;8
;;;
410870003;Sanlúcar la Mayor; Sevilla;24
;;;
410890001;Santiponce; Sevilla;15
;;;
410910002;Sevilla;Sevilla;20
;;;
410920002;Tocina;Sevilla;47
;;;
410930001;Tomares;Sevilla;10
;;;
410940001;Umbrete;Sevilla;17
;;;
410950009;Utrera;Sevilla;35
;;;
410960001;Valencina de la Concepción; Sevilla;20
;;;
410970001;Villamanrique de la Condesa;Sevilla;39
;;;
410980001;Villanueva del Ariscal;Sevilla;23
;;;
410990009;Villanueva del Río y Minas;Sevilla;55
;;;
411010001;Villaverde del Río;Sevilla;38
