210020001;Aljaraque;Huelva;68
210050001;Almonte;Huelva;48
210060001;Alosno;Huelva;86
210070001;Aracena;Huelva;73
210080002;Aroche;Huelva;109
210100001;Ayamonte;Huelva;88
210110001;Beas;Huelva;67
210130001;Bollullos Par del Condado;Huelva;43
210140001;Bonares;Huelva;46
210170001;Calañas;Huelva;84
210210001;Cartaya;Huelva;73
210020002;Corrales;Huelva;65
210250003;Cortegana;Huelva;99
210290001;Cumbres Mayores;Huelva;106
210350002;Gibraleón;Huelva;64
210400003;Hinojos; Huelva;37
210410001;Huelva;Huelva;61
210420003;Isla Cristina;Huelva;89
210430001;Jabugo;Huelva;91
210540001;La Palma del Condado;Huelva;41
210440004;Lepe;Huelva;80
210500002;Mazagón;Huelva;73
210490004;Minas de Riotinto;Huelva;74
210500003;Moguer;Huelva;60
210520001;Nerva;Huelva;66
210530009;Niebla;Huelva;48
210550004;Palos de la Frontera;Huelva;70
210560001;Paterna del Campo;Huelva;43
210580002;Puebla de Guzmán;Huelva;99
210600003;Punta Umbría;Huelva;75
210610001;Rociana del Condado;Huelva;44
210630001;San Bartolomé de la Torre;Huelva;74
210640006;San Juan del Puerto;Huelva;53
210690001;Santa Olalla del Cala;Huelva;52
210700001;Trigueros;Huelva;60
210740001;Villalba del Alcor;Huelva;41
210760004;Villanueva de los Castillejos;Huelva;91
210780009;Zalamea la Real;Huelva;79
210720001;Valverde del Camino;Huelva;69
