11500501;Sección de Educación Permanente;Río Verde;Público;C/ Lepanto  7;Alcalá de los Gazules;Alcalá de los Gazules;Cádiz;11180;956420202;ADU
11500031;Sección de Educación Permanente;La Noria;Público;C/ Granada  s/n;Alcalá del Valle;Alcalá del Valle;Cádiz;11693;956128645;ADU
11500146;Sección de Educación Permanente;Tajo del Águila;Público;C/ Nueva  1;Algar;Algar;Cádiz;11639;956710202;ADU
11500811;Centro de Educación Permanente;Al-Yazirat;Público;Avda. Príncipes de España  Centro Cívico Reconquista  19.;Algeciras;Algeciras;Cádiz;11202;956670283;ADU
11500535;Centro de Educación Permanente;Juan Ramón Jiménez;Público;Plaza Omeya  s/n;Algeciras;Algeciras;Cádiz;11203;956670285;ADU
11500456;Centro de Educación Permanente;Río de la Miel;Público;Ctra. El Cobre  Km. 4 5;Algeciras;Algeciras;Cádiz;11206;956582652;ADU
11701206;Sección de Instituto Provincial de Educación Permanente;Entre dos aguas;Público;C/ Fray Junípero Serra  s/n;Algeciras;Algeciras;Cádiz;11207;856584000;SEC-BAC-ADU
11500055;Sección de Educación Permanente;Sierra de Líjar;Público;Plaza de Cádiz 12;Algodonales;Algodonales;Cádiz;11680;956137810;ADU
11500134;Centro de Educación Permanente;Blas Infante;Público;C/ Granadillo  s/n;Arcos de la Frontera;Arcos de la Frontera;Cádiz;11630;956709697;ADU
11500493;Centro de Educación Permanente;Guadibeca;Público;C/ Cádiz  34;Barbate;Barbate;Cádiz;11160;956459622;ADU
11500602;Sección de Educación Permanente;Pilar Sánchez Bancalero;Público;C/ Corea  s/n;Benalup-Casas Viejas;Benalup-Casas Viejas;Cádiz;11190;956418611;ADU
11500171;Sección de Educación Permanente;Benaocaz;Público;C/ Fray Domingo de Benaocaz  s/n;Benaocaz;Benaocaz;Cádiz;11612;956128699;ADU
11500109;Sección de Educación Permanente;Almarda(Bornos-Coto de Bornos);Público;C/ Granada  11;Bornos;Bornos;Cádiz;11640;956728154;ADU
11500389;Centro de Educación Permanente;Pintor Zuloaga;Público;C/ Pintor Zuloaga  6-Duplicado/Bajo;Cádiz;Cádiz;Cádiz;11010;956243245;ADU
11500377;Centro de Educación Permanente;Viento de Levante;Público;C/ Federico Joly  s/n;Cádiz;Cádiz;Cádiz;11012;956243243;ADU
11700317;Instituto Provincial de Educación Permanente;Cádiz;Público;C/ Nueva de Puntales  s/n;Cádiz;Cádiz;Cádiz;11011;956243232;SEC-BAC-ADU
11500560;Sección de Educación Permanente;Alegría;Público;Avda. Las Adelfas  s/n;Castellar de la Frontera;Castellar de la Frontera;Cádiz;11350;956647019;ADU
11500468;Centro de Educación Permanente;Dionisio Montero;Público;C/ Caraza  s/n;Chiclana de la Frontera;Chiclana de la Frontera;Cádiz;11130;956243278;ADU
11500250;Sección de Educación Permanente;Miguel Espinosa Pau;Público;C/ Larga  s/n.  Apartado 89;Chipiona;Chipiona;Cádiz;11550;956386581;ADU
11500471;Centro de Educación Permanente;Almadraba;Público;C/ Lepanto  s/n;Conil de la Frontera;Conil de la Frontera;Cádiz;11140;956459637;ADU
11500201;Sección de Educación Permanente;El Bosque;Público;Avda. Juan XXIII  s/n;El Bosque;El Bosque;Cádiz;11670;956709719;ADU
11500067;Sección de Educación Permanente;Algarín;Público;C/ Alta  1;El Gastor;El Gastor;Cádiz;11687;956128689;ADU
11009530;Centro de Educación Permanente;Caballo de Troya;Público;Ctra. Jerez-Rota  Km. 6.;El Puerto de Santa María;El Puerto de Santa María;Cádiz;11500;956476800;ADU
11500390;Centro de Educación Permanente;La Arboleda Perdida;Público;Avda. Instituto Laboral s/n;El Puerto de Santa María;El Puerto de Santa María;Cádiz;11500;956243258;ADU
11500420;Centro de Educación Permanente;La Muralla;Público;Ctra. Jerez-Rota  Km 5;El Puerto de Santa María;El Puerto de Santa María;Cádiz;11500;956549211;ADU
11500432;Centro de Educación Permanente;Las Lagunas;Público;Ctra. Jerez-Rota  Km 5;El Puerto de Santa María;El Puerto de Santa María;Cádiz;11500;956243331;ADU
11500328;Sección de Educación Permanente;El Torno;Público;C/ La Iglesia  s/n.  Bda. Los Colonos;El Torno;Jerez de la Frontera;Cádiz;11594;390227;ADU
11500158;Sección de Educación Permanente;Angostura;Público;C/ Corredera  6;Espera;Espera;Cádiz;11648;956709717;ADU
11500304;Sección de Educación Permanente;Estella del Marqués;Público;Plaza de San Miguel  s/n. Centro Cultural;Estella del Marqués;Jerez de la Frontera;Cádiz;11593;;ADU
11500341;Sección de Educación Permanente;Gibalbín;Público;Otros Bda. Gibalbín  s/n;Gibalbín;Jerez de la Frontera;Cádiz;11592;956161076;ADU
11500195;Sección de Educación Permanente;Grazalema;Público;C/ Arriba  s/n;Grazalema;Grazalema;Cádiz;11610;956128695;ADU
11500353;Sección de Educación Permanente;Guadalcacín;Público;Plaza Feria  s/n (IES La Campiña);Guadalcacín;Jerez de la Frontera;Cádiz;11591;;ADU
11500262;Centro de Educación Permanente;Aljibe;Público;C/ Vicario  12 Bajo;Jerez de la Frontera;Jerez de la Frontera;Cádiz;11401;856811559;ADU
11500225;Centro de Educación Permanente;Trece Rosas;Público;Avda. de Nazaret  8;Jerez de la Frontera;Jerez de la Frontera;Cádiz;11406;856811596;ADU
11500274;Centro de Educación Permanente;Victoria Alba;Público;C/ Sarmiento  s/n;Jerez de la Frontera;Jerez de la Frontera;Cádiz;11407;856811561;ADU
11500444;Sección de Educación Permanente;El Albero;Público;Avda. Tío Pepe  51;Jerez de la Frontera;Jerez de la Frontera;Cádiz;11407;956806180;ADU
11500316;Sección de Educación Permanente;La Paz (Cuartillos);Público;C/ Cortés  Km.11 3 Bda. Cuartillo;Jerez de la Frontera;Jerez de la Frontera;Cádiz;11593;856811841;ADU
11500559;Centro de Educación Permanente;Xémina;Público;C/ Sevilla  77;Jimena de la Frontera;Jimena de la Frontera;Cádiz;11330;956641364;ADU
11500286;Sección de Educación Permanente;Bucharaque(La Barca de la Florida);Público;C/ Ancha  4. Centro Cultural la Barca;La Barca de la Florida;Jerez de la Frontera;Cádiz;11570;856811563;ADU
11500547;Centro de Educación Permanente;Almadraba;Público;C/ Virgen de la Palma  s/n. Aptdo. de correos 385;La Línea de la Concepción;La Línea de la Concepción;Cádiz;11300;956670287;ADU
11500584;Sección de Educación Permanente;Villa de los Barrios;Público;C/ Vega Maldonado  19;Los Barrios;Los Barrios;Cádiz;11370;956670271;ADU
11500511;Sección de Educación Permanente;El Caminillo;Público;Paseo Parque El Caminillo  edif El Caminillo;Medina-Sidonia;Medina-Sidonia;Cádiz;11170;956412193;ADU
11500365;Sección de Educación Permanente;Nueva Jarilla;Público;C/ Ronda del Troval  s/n (Centro Social);Nueva Jarilla;Jerez de la Frontera;Cádiz;11592;;ADU
11500018;Centro de Educación Permanente;Pueblos Blancos;Público;Plaza de la Concordia;Olvera;Olvera;Cádiz;11690;956128640;ADU
11500523;Sección de Educación Permanente;Arco Iris;Público;C/ Alcalde Ramón Dávila  1;Paterna de Rivera;Paterna de Rivera;Cádiz;11178;956418540;ADU
11500122;Sección de Educación Permanente;Prado del Rey;Público;C/ Bellavista  s/n;Prado del Rey;Prado del Rey;Cádiz;11660;956724229;ADU
11500407;Centro de Educación Permanente;Ribera del Mar;Público;Plaza de la Jarcia  s/n;Puerto Real;Puerto Real;Cádiz;11510;956835409;ADU
11500092;Sección de Educación Permanente;La Toleta;Público;C/ de las Escuelas  s/n;Puerto Serrano;Puerto Serrano;Cádiz;11659;127436;ADU
11500249;Sección de Educación Permanente;Baifora;Público;C/ Lora del Río  s/n;Rota;Rota;Cádiz;11520;956243269;ADU
11500419;Centro de Educación Permanente;María Zambrano;Público;C/ San Bruno  18;San Fernando;San Fernando;Cádiz;11100;956944279;ADU
11500298;Sección de Educación Permanente;El Mimbral;Público;C/ Merced  7;San José del Valle;San José del Valle;Cádiz;11580;856811708;ADU
11500596;Centro de Educación Permanente;Albalate;Público;C/ Almoraima  15;San Roque;San Roque;Cádiz;11360;956670276;ADU
11500213;Centro de Educación Permanente;Mardeleva;Público;C/ Camino del Instituto  s/n.;Sanlúcar de Barrameda;Sanlúcar de Barrameda;Cádiz;11540;956386986;ADU
11500043;Sección de Educación Permanente;La Villa;Público;C/ Plaza de la Villa  12;Setenil de las Bodegas;Setenil de las Bodegas;Cádiz;11692;956128666;ADU
11500572;Sección de Educación Permanente;Tarifa;Público;C/ Los Lances  s/n (IES Baelo Claudia);Tarifa;Tarifa;Cádiz;11380;956670180;ADU
11500021;Sección de Educación Permanente;Aihaquem;Público;C/ Cerro de la Cruz  6;Torre-Alháquime;Torre-Alháquime;Cádiz;11691;956128642;ADU
11500331;Sección de Educación Permanente;Torrecera;Público;C/ Artesanía y Toriles  s/n;Torrecera;Jerez de la Frontera;Cádiz;11595;671592017;ADU
11500237;Sección de Educación Permanente;Almijar;Público;C/ 28 de Febrero  7;Trebujena;Trebujena;Cádiz;11560;856811557;ADU
11500161;Centro de Educación Permanente;Siete Villas;Público;C/ Ingeniero Romero Carrasco  36;Ubrique;Ubrique;Cádiz;11600;956128693;ADU
11500481;Sección de Educación Permanente;Hazas de Suerte;Público;C/ La Fuente  s/n;Vejer de la Frontera;Vejer de la Frontera;Cádiz;11150;956450404;ADU
11500183;Sección de Educación Permanente;Villaluenga del Rosario;Público;C/ General Franco  s/n;Villaluenga del Rosario;Villaluenga del Rosario;Cádiz;11611;956128697;ADU
11500080;Sección de Educación Permanente;Villamartín;Público;C/ Encrucijada  26;Villamartín;Villamartín;Cádiz;11650;956709691;ADU
11500079;Sección de Educación Permanente;Castillo de Zahara;Público;C/ Peña  s/n;Zahara;Zahara;Cádiz;11688;956128691;ADU
