140010001;Adamuz ;Córdoba
140020001;Aguilar de la Frontera ;Córdoba
140210003;Alcolea ;Córdoba
140050001;Almodóvar del Río ;Córdoba
140070003;Baena ;Córdoba
140080001;Belalcázar ;Córdoba
140090001;Bélmez ;Córdoba
140100001;Benamejí ;Córdoba
140120001;Bujalance ;Córdoba
140130005;Cabra ;Córdoba
140140001;Cañete de las Torres; Córdoba
140190003;Castro del Río ;Córdoba
140210009;Cordoba;España
140220001;Doña Mencía ;Córdoba
140230001;Dos Torres ;Córdoba
140180001;El Carpio ;Córdoba
140740002;El Viso ;Córdoba
140250001;Espejo ;Córdoba
140270001;Fernán Núñez ;Córdoba
140290007;Fuente Obejuna ;Córdoba
140300003;Fuente Palmera ;Córdoba
140350001;Hinojosa del Duque ;Córdoba
140360010;Hornachuelos; Córdoba
140370012;Iznájar ;Córdoba
140170004;La Carlota ;Córdoba
140570002;La Rambla ;Córdoba
140380009;Lucena ;Córdoba
140390002;Luque ;Córdoba
140400001;Montalbán de Córdoba ;Córdoba
140410001; Montemayor ;Córdoba
140420006;Montilla; Córdoba
140430007;Montoro; Córdoba
140450001;Moriles; Córdoba
140460003;Nueva Carteya ;Córdoba
140490009;Palma del Río; Córdoba
140500001;Pedro Abad; Córdoba
140520003;Peñarroya-Pueblonuevo ;Córdoba
140530009;Posadas; Córdoba
140540001;Pozoblanco; Córdoba
140550020;Priego de Córdoba ;Córdoba
140560012;Puente Genil ;Córdoba
140580022;Rute ;Córdoba
140600009;Santaella; Córdoba
140660001; Villa del Río ;Córdoba
140670001; Villafranca de Córdoba; Córdoba
140690001;Villanueva de Córdoba; Córdoba
140210028;Villarrubia; Córdoba
140730002;Villaviciosa de Córdoba; Córdoba
