290010001;Alameda ;Málaga
290050001;Algarrobo ;Málaga
290060001;Algatocín; Málaga
290070002;Alhaurín de la Torre ;Málaga
290080001;Alhaurín el Grande ;Málaga
290110001;Almogía ;Málaga
290120001;Álora ;Málaga
290130001;Alozaina ;Málaga
290150001;Antequera; Málaga
290170001;Archidona ;Málaga
290200001;Arriate ;Málaga
290250001;Arroyo de la Miel ;Málaga
290270001;Benamocarra; Málaga
290670001;Campanillas ;Málaga
290320001;Campillos ;Málaga
290510004;Cancelada ;Málaga
290380001;Cártama ;Málaga
290390003;Casabermeja ;Málaga
290670002;Churriana ;Málaga
290420001;Coín ;Málaga
290430002;Colmenar ;Málaga
290450001;Cómpeta ;Málaga
290460003;Cortes de la Frontera ;Málaga
290490001;Cuevas de San Marcos ;Málaga
290510006;Estepona ;Málaga
290540001;Fuengirola; Málaga
290590002;Humilladero; Málaga
290820002; La Cala del Moral ;Málaga
290690007;Las Chapas; Málaga
290700007;Las Lagunas ;Málaga
290670005; Málaga ;Málaga
290680005;Manilva ;Málaga
290690009;Marbella; Málaga
290700009; Mijas; Málaga
290720003;Mollina ;Málaga
290750003;Nerja; Málaga
290690010;Nueva-Andalucía; Málaga
290790006;Periana; Málaga
290800004;Pizarra ;Málaga
290820003;Rincón de la Victoria; Málaga
290840012;Ronda ;Málaga
290690013;San Pedro de Alcántara ;Málaga
290880001;Sierra de Yeguas; Málaga
290890002;Teba; Málaga
290940009; Torre del Mar; Málaga
299010001; Torremolinos ;Málaga
290910004;Torrox ;Málaga
290940012;Vélez-Málaga; Málaga
290950006; Villanueva de Algaidas ;Málaga
299020001;Villanueva de la Concepción ;Málaga
290960002;Villanueva del Rosario; Málaga
290970005;Villanueva del Trabuco; Málaga
291000001;Yunquera ;Málaga
